"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","favorites","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","embedded media clicks","app opens","app installs","follows","email tweet","dial phone","video views","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted favorites","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted embedded media clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted video views"
"392262009695137792","https://twitter.com/statsforbios/status/392262009695137792","Shame it can't contain 0 or 1 MT @BlasMBenito Response variable in the unit interval (0, 1)? beta regression in R. http://t.co/UE9TR63OQl","2013-10-21 12:12 +0000","0","2","0.0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"392249912886185984","https://twitter.com/statsforbios/status/392249912886185984","And here I was coding trapezium rules. RT @RLangTip Integrate function to calculate the area under a curve: http://t.co/DHV5JVAoet  #rstats","2013-10-21 11:24 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391222368514744320","https://twitter.com/statsforbios/status/391222368514744320","RT @DailyRpackage biomod2 - Ensemble platform for species distribution modeling http://t.co/d3myiI2rwS … #RStats","2013-10-18 15:20 +0000","0","3","0.0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391203673788780544","https://twitter.com/statsforbios/status/391203673788780544","Accuracy: there is 163 Hindus in Central Europe. http://t.co/zl9VK6QfPY","2013-10-18 14:06 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391183883942637568","https://twitter.com/statsforbios/status/391183883942637568","When you realise a system is more complicated than you thought. Map of &gt;30 major malaria vectors. via @DiseaseMapper http://t.co/5egAOif5bL","2013-10-18 12:48 +0000","0","1","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391173294012919809","https://twitter.com/statsforbios/status/391173294012919809","#ff @kdnuggets Been nicking links off him all week.","2013-10-18 12:05 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391172807603675137","https://twitter.com/statsforbios/status/391172807603675137","Pretty slides, interesting species distribution modelling stats. via @GregMcI http://t.co/P1oGb52zNo","2013-10-18 12:03 +0000","0","1","0.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391157941488742401","https://twitter.com/statsforbios/status/391157941488742401","Lots of books for using different software together or moving from one to another. via @kdnuggets http://t.co/B8dBRJiS55!","2013-10-18 11:04 +0000","0","5","0.0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391154684792037377","https://twitter.com/statsforbios/status/391154684792037377","@DiseaseMapper I do worry about that when I post figures... whoops.","2013-10-18 10:51 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391153910183755776","https://twitter.com/statsforbios/status/391153910183755776","@PAZResearch @DiseaseMapper I think it's a pretty picture used to get publications?","2013-10-18 10:48 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391153328874213376","https://twitter.com/statsforbios/status/391153328874213376","I disagree with almost everything in this blog other than the inventive excuses for 'almost significant' are funny. http://t.co/Sf7Ny6AQey","2013-10-18 10:46 +0000","0","2","0.0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391153023981871104","https://twitter.com/statsforbios/status/391153023981871104","@DiseaseMapper Parasite &amp; Vectors. Got given it at isntd as a flagship paper in the journal! So easy to request better quality fig.","2013-10-18 10:45 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391150796961624065","https://twitter.com/statsforbios/status/391150796961624065","@DiseaseMapper Just the resolution of the text! It might even be useful if you know the area, but for includion in a paper? Nope.","2013-10-18 10:36 +0000","0","2","0.0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391150606594764800","https://twitter.com/statsforbios/status/391150606594764800","@ngamita The shaded areas are regions with internally displaced persons camps. It's about sleeping sicknesss; interesting but poor figures.","2013-10-18 10:35 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391147868775411712","https://twitter.com/statsforbios/status/391147868775411712","Very legible. Especially that beautiful area in the south east. http://t.co/RPKayBJn7e","2013-10-18 10:24 +0000","0","2","0.0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391144005829812225","https://twitter.com/statsforbios/status/391144005829812225","@KTInvasion @EveEmshwiller Depends if you study velociraptors or not.","2013-10-18 10:09 +0000","0","1","0.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"391143324645482497","https://twitter.com/statsforbios/status/391143324645482497","@robjstanley Pah. That's no fun.","2013-10-18 10:06 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390919430328561664","https://twitter.com/statsforbios/status/390919430328561664","@EveEmshwiller plants... green, with leaves. Definitely less diverse than bats.","2013-10-17 19:17 +0000","0","2","0.0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390919089663008768","https://twitter.com/statsforbios/status/390919089663008768","@jdtonkin this mostlu says if theres no plot window, make one.","2013-10-17 19:15 +0000","0","2","0.0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390918689270550528","https://twitter.com/statsforbios/status/390918689270550528","Slide envy. @robjstanley gives me slide envy. You could put them on slideshare or something?","2013-10-17 19:14 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390918333866192896","https://twitter.com/statsforbios/status/390918333866192896","@jdtonkin goodo!","2013-10-17 19:12 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390861940613840896","https://twitter.com/statsforbios/status/390861940613840896","@jdtonkin Sorry, have to install and library(sos) first.","2013-10-17 15:28 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390861546290556928","https://twitter.com/statsforbios/status/390861546290556928","@jdtonkin sos::findFn(""windows("") gives a list of manual pages with it mentioned. I think it opens a graphics device. Some probs with remote","2013-10-17 15:27 +0000","0","3","0.0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390855173779628032","https://twitter.com/statsforbios/status/390855173779628032","@EveEmshwiller Great apes are so diverse! Insects... 6 legs, all pretty much the same. Probably.","2013-10-17 15:01 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390845877926899713","https://twitter.com/statsforbios/status/390845877926899713","Great example of using #Rcpp to speed up #Rstats by using c++. 100x speedup.  http://t.co/yfd1foaPZ5","2013-10-17 14:24 +0000","0","2","0.0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390835657657950208","https://twitter.com/statsforbios/status/390835657657950208","""Most people assume that the taxa they don't study are more homogeneous than the taxa they do."" -- Me.  @StatFact","2013-10-17 13:44 +0000","0","2","0.0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390835455790313473","https://twitter.com/statsforbios/status/390835455790313473","RT @StatFact ""Most people assume that the groups they don't belong to are more homogeneous than groups they do belong to."" -- David Brooks","2013-10-17 13:43 +0000","0","1","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390822070461800448","https://twitter.com/statsforbios/status/390822070461800448","@DiseaseMapper Ah ok no problems then. I know plenty of people who've had this problem with word.","2013-10-17 12:50 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390820949496311808","https://twitter.com/statsforbios/status/390820949496311808","@DiseaseMapper If students might copy-paste from the slides you want to avoid curly quotation marks too.","2013-10-17 12:45 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390782962079264768","https://twitter.com/statsforbios/status/390782962079264768","How to quickly remove white space (e.g. x=""variable "") from big dataframes. http://t.co/HU0QNcSghB","2013-10-17 10:14 +0000","0","1","0.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390628000934293504","https://twitter.com/statsforbios/status/390628000934293504","@GregMcI @rOpenSci Did you find out the details? Email Robin Freeman otherwise. Or send me your email address and I'll forward it to you.","2013-10-16 23:59 +0000","0","2","0.0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390506385282048000","https://twitter.com/statsforbios/status/390506385282048000","How correct is the statistics in Chinese medical journals? Would be nice if this had a a comparison to the west. http://t.co/XPkDCCdfEj","2013-10-16 15:55 +0000","0","1","0.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390504892785115136","https://twitter.com/statsforbios/status/390504892785115136","""We are witnessing a paradigm shift in scientific thinking. This is it, it is happening now."" via @David_W_Redding http://t.co/VTppJ5DevP","2013-10-16 15:49 +0000","0","3","0.0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390496889826586624","https://twitter.com/statsforbios/status/390496889826586624","@copelandpatrick Do people search general flu type symptoms, or know they have dengue? Or mosquito search terms?","2013-10-16 15:18 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390429627996332032","https://twitter.com/statsforbios/status/390429627996332032","When is a systematic review out of date? Meta-meta-statistics. Wonder if the methods apply outside of medicine. http://t.co/R2Fnr9bEu4","2013-10-16 10:50 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390269441172205568","https://twitter.com/statsforbios/status/390269441172205568","@Mykalt45 I don't post enough bioinformatics at the moment. It's such a massive field and I don't know it well. I'll try and post more.","2013-10-16 00:14 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390190525204013056","https://twitter.com/statsforbios/status/390190525204013056","@rOpenSci Sounds fun. What topics are you covering?","2013-10-15 19:00 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390186479206408192","https://twitter.com/statsforbios/status/390186479206408192","@KirkwoodLab @CackleofRad Or maybe use hamming distance between each pair of vectors and then hclust() to cluster them.","2013-10-15 18:44 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390185522594713600","https://twitter.com/statsforbios/status/390185522594713600","@KirkwoodLab @CackleofRad Did you mean you have 12 binary predictors? If so here is some ideas. http://t.co/GnuIBqLr4t","2013-10-15 18:40 +0000","0","1","0.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390183869858582528","https://twitter.com/statsforbios/status/390183869858582528","@tomjwebb Unless fish spread Dengue or there's marine mosquitos, then no.","2013-10-15 18:34 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390146689052712960","https://twitter.com/statsforbios/status/390146689052712960","#badviz rollcall for a day at a conference: 3d bar charts, 3d pie charts, red-green figures and unreadable or missing labels.","2013-10-15 16:06 +0000","0","2","0.0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390146275200757760","https://twitter.com/statsforbios/status/390146275200757760","Elastic nets sound cool.","2013-10-15 16:04 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"390138496054067200","https://twitter.com/statsforbios/status/390138496054067200","A practical guide to wavelet analysis. This bad boy got me through my masters. http://t.co/pRARVtjmOx","2013-10-15 15:34 +0000","0","1","0.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
